,,,,,,,364200,,,,,,364500,,364800
,,,,,,,,,,,,,,RU,
,,,,,,,,,,,,,,A,
,,,,,,,,,,,,,,PI,
,,,,,,,,,,,,,,NTO,
,,,,,,,,,,,,,,AL,
,,,,,,,,,,,,,,EIXO,
,,,,RUA,"MISAEL P
EDRE",,,SANTA LÚCIA,,,,,,,
,,,,,,,,I,,,,,,,
,,,,,,,,RA,,,,,,,
,,,,,,,,DA,,,,,,,
,,,,,,,,SILVA,,,,,,SANTA HELENA,
,,,,,,,,,,,,,RU A UL ISSE S SA RMENTO,,
,,,,IBE IRO PINTO,,,,,,,,,,,
,A NRU A PADR E,,R NIO TÔ,,,,,,,,,,,,
,,,,,,,,,,,,RMP COPO DE LEITE,,,
,,,,,,,,,,,,,BC DO CRAVO,,
,,,,,,,,,PRAIA DO SUÁ,,,,,,
,,,RU A,NE VES,,,,,,,,,,,
,,,,ARMOND,,,,,,,,,,,
,,,,,,,,,,,,ES,,,
,,,,,,,,,,,,C,,,
,,,,,,,,,,,,SÃ,,,
,,,,,,,,,,,,O,,,
,,,,,,,,,,,,JO,C,,
,,,,,,,,,,,,SÉ,A,,
,,,,,,,,,,,,,N,,
,,,,,,,,,,,,II,,,
RU A,AL,,,,,,,,,,,,,,
,MIR A,,,,,,,,,,,,,,
,NT,,,,,,,,,,,,,,
,E,TA M,,,,,,,,,,,,,
,,AN DARÉ,,,,,,,,,,,,,
BENTO FERREIRA,,,,,A,JOÃO,CA PUCH INHO,,,,,,,,
,,,,,,,,SR V,,,,,,,
,,,,,,,,,CA NTÍD,,,,,,
,,,,,,,,,IO MO,,,,,,
,,,,,,,,,RE IRA,,,,,,
,,,,,RU A,JONAS,,,,,,,,RUA TACIANO ABAURRE,
,,,,,,,,MO,,,,,,,
,,,,,,,,N,,,,,,,
,,,,,,,,TE,,,,,,,
,,,,,,,,NE GRO,,,,,,,
,,RU A,P RO,,,,,,,,,,,,
,,,,F ESSO R,,,,,,,RUA CAETANO TUNHOLI,,,,
,,,,,SARM ENTO,,,,,,,,,ENSEADA DO SUÁ,
,,,,,,,,,,,,,,AV NOSSA SENHORA DOS NAVEGANTES,
"JESUS DE NAZARETH
ESC DA MATINHA 364200",,,,,,,,,,,,,364500,PC PAPA JOÃO PAULO II,364800
BAIRROPRAIA DO SUÁ,,,,,,,,,,,,,SERRA,,
,,,,,,,,,,,,±,,,
DADOS SÓCIO-ECONÔMICOS,,,,,,,,,,,,,CARIACICA,,
Informação,Vitória,,,Praia do Suá,,,,(%) Vitória,0,40,,80,160m,,
Área km2,"93,38",,,"0,30",,,,"0,32%",,,"1 cm = 1,349 m",,,,
População,319.163,,,2.885,,,,"0,90%",,,UTM - SIRGAS 2000,,,,
Homens,149.833,,,1.407,,,,"0,94%",,,,,,,
Mulheres,169.330,,,1.478,,,,"0,87%",,,,,,,
Renda Média,"1.661,99",,,"1.300,28",,,,-,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,,,,,,,
,,,,,,,,,PREFEITURA DE VITÓRIA,,,,,,
,,,,,,,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,
LEGENDA,,,,,,,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,
,,,,,,,,,,Fone: (27) 3382-6010,,,,,
Arruamento,,,,,,,,,,,Vitória em Mapas,,,,
Limite Bairro - Lei 6.077/03,,,,,,,,,,,Fevereiro - 2012,,,VILA VELHA,

