,,360900,,,361250,,,,,,,361600,,,,361950
,,,,,,,,,NOVA PALESTINA,,,,,,,
,,,,,,,,,,,,,RUA,,,
,,,,,,,,,,,,,,P,,
,,,,,,,,,,,,,,ED,,ESTRE
,,,,,,,,,,,,,,,,RUA TIM MAIA
,,,,,,,,,RU,RUA,,,,,,
,,,,,,,,,A,,,,,DA,,
,,,,,,,,,RO,,JO,,,S,,
,,,,,,,,,D,,SÉ,,,FL,,
,,,,,,,E,,,,,,,,,
,,,,,,,P,,,,,OR,,,,
,,,,,,,O,,R,CO,,,,E,,
,,,,,,,,,UA,,,,,S,,
,,,,,,,Ã,,,,EL,,,,,
,,,,,,,S,,,,,,,,,
,,,,,,,A,,TI,,HO,,,,,
,,,,,,,RU,RADENTES,,,,,,,,
,,,,RUA,,,,,,,,,,,,RESISTÊNCIA
,,,,,,,,RU,,,,,,,,
,,,,N,,,,,A,,,,,,,
,,,,O,,,,,,,,,,,,
,,,,,,,,,,,SÃ,,,,,
,,,,VA,,,,,,,O,,,,,
,,,,,,,,,,LU,,,,,,
,,,,,,,,,,,IZ,,,,,
,,,,,,,,,,,,,,"ARA
CL",,CONQUISTA
,,,,,,,,,,,,,,A,,
,,,,,,,,,,,,,NT,,,
,,,,,,,,,,,,,,SA,,
,,,,,,,,,,,,,,C,,
,,,,,,,,,,,,ES,,,,
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,7
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,7
,,,,,,,,,,,,,,,,7
,,,,,,,,,,CONT,,,,,,
ILHA DAS,,,,,,,,,"ÃO
JO",,,,,,,
,,,,REDENÇÃO,,,,UAR,,,,,,,,
CAIEIRAS,,,,,,,,,,,,,,,,
,SANTO ANDRÉ,,,,,,,,,,,,,,,
,,360900,,,361250,,,,,,,361600,,,,361950
BAIRRONOVA PALESTINA,,,,,,,,,,,,,,SERRA,,
DADOS SÓCIO-ECONÔMICOS,,,,,,,±,,,,,CARIACICA,,,,
Informação,Vitória,Nova Palestina,(%) Vitória,0,62.5,,125,,250,,,,,,,
Área km2,"93,38","1,00","1,07%",,,,,,m,,,,,,,
População,319.163,6.471,"2,03%",,,"1 cm = 1,349 m",,,,,,,,,,
Homens,149.833,3.117,"2,08%",,,UTM - SIRGAS 2000,,,,,,,,,,
Mulheres,169.330,3.354,"1,98%",,,,,,,,,,,,,
Renda Média,"1.661,99","480,25",-,,,,,,,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,,,,,,,,
LEGENDA,,,,,,,,,,,,,,,,
Limite Bairro - Lei 6.077/03,,,,,,,,,,,,,,,,
Limite Município,,,,PREFEITURA DE VITÓRIA,,,,,,,,,,,,
,,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,,,,,,,
Arruamento,,,,,,,,,,,,,,,,
,,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,,,,,,,
Parque Dom Luis Gonzaga Fernandes(Baía Noroeste),,,,,Fone: (27) 3382-6010,,,,,,,,,,,
Área de Proteção Permanente Ilha do Crisógono,,,,,,Vitória em Mapas,,,,,,,,,,
Estação Ecológica Ilha do Lameirão,,,,,,Fevereiro - 2012,,,,,,,,,VILA VELHA,

